"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000187583.12",7.13332538280296,7.04928637738063,7.20180443377868,7.42276302647638,6.96169315334731,7.26243351989055,7.23647269267798,7.17025336918379,6.83602871467897,7.42859187590787,7.38062345438353,7.3552844509471
"ENSG00000188290.12",8.87063166783792,9.04085637777574,8.90810388427752,9.17367426976991,9.1444229119229,9.38164486919002,9.05408207235126,9.13365687015076,9.13313425869694,9.34052700630447,9.47581321413505,9.53347899616736
"ENSG00000303623.1",7.11046521903129,7.17286964018398,7.30944324389281,7.25226959626985,7.33012651006836,7.34068233612362,7.30069641233487,7.18840782454368,7.05476896730006,7.24524757034213,7.3016070513056,7.25509930667659
"ENSG00000187608.11",8.99163003673266,9.16997071019334,8.93585319342334,9.38005689617096,9.30517933949008,9.09667236412736,8.84510826954077,8.58733997031514,8.69776087727883,9.11305506530964,9.25470311494372,9.45395258086481
"ENSG00000188157.16",8.61651458953926,8.75164591061212,8.57041813045043,8.84192442464815,8.6589598263252,9.06952422083621,9.60340282843448,9.57230177035916,9.39078938775468,9.30822287709226,9.30037132201255,9.600154821047
"ENSG00000291156.2",8.35749872804129,8.19967383183815,7.98907852071396,8.43890645845404,8.4669403125184,8.23593792113538,8.41978053693031,8.20342180449812,8.3623580358161,8.63870617388881,8.77261285893053,9.01041221376498
"ENSG00000131591.19",9.12149320667659,9.33711177014771,9.27162712727788,9.15394045661127,9.33168063976048,9.1153549492025,9.72884136025047,9.75699778616336,9.54208648753746,9.67397582543966,9.64516324095589,9.72933454840627
"ENSG00000078808.21",12.5614903163549,12.7468586705385,12.648108560581,12.6118530672392,12.6868799945438,12.9345316787771,13.2965785611587,13.1876069745454,13.346661972398,12.84799780284,12.7421114767852,12.899572390596
"ENSG00000176022.7",10.5293475436785,10.4149928757234,10.3480089184708,10.535017875749,10.5843932068776,10.0357064837875,10.471952137201,10.3874490703361,10.6073829380128,10.7083373514641,10.5882232596053,10.692136379938
"ENSG00000184163.3",6.88588771997474,6.84800490406341,6.98424425525795,6.96128336220116,6.88066627135222,7.27895770178112,8.0365955862581,7.67768235641533,7.47654354257541,7.27517144149798,7.47724782995838,7.27052529293285
"ENSG00000160087.22",10.5556787468963,10.7536302280751,10.6589063720971,10.6187599154874,10.6485260123224,10.5027569454208,11.0162769323498,10.717863427099,10.6042162513847,10.9468441737558,10.8261029887376,10.975317456374
"ENSG00000162572.21",7.31671216020285,7.11565882603085,7.2505775120596,7.41018951573274,7.4112451116504,6.82557982745169,7.6003620021396,7.50768378480672,6.68453643212977,7.64405767159193,7.59619482672152,7.25509930667659
"ENSG00000131584.20",9.41119323511789,9.26888151713194,9.62607537016315,9.71501798523632,9.75592482789611,9.63580428640499,9.49500690260779,9.54583734499992,9.13915692376892,9.37013643719308,9.74279071253492,9.23350757978744
"ENSG00000169972.14",9.8858405744081,9.86631933276887,10.0239338772491,9.90645254256769,9.92570362750705,10.1907561366809,9.88720277415484,9.76919401626824,9.66626678848816,9.56809758486891,9.44920060468026,9.80681287208711
"ENSG00000127054.23",11.5228023151975,11.4632621347384,11.4323099463956,11.3813481090846,11.3677236053074,11.4800640109434,11.3320341665985,11.258743312718,11.1908509887798,11.090003621931,11.0219669308895,11.1844221690543
"ENSG00000224051.8",9.30961923079783,9.34615799741735,9.38842485943067,9.47364790124508,9.42877970093308,9.64304382872301,9.43339722834434,9.3136494020272,9.20941139168396,9.45348732982868,9.51265937888166,9.73245493516922
"ENSG00000107404.22",8.60856894114975,8.84660595290919,8.90810388427752,8.79065482368733,8.99596806589216,9.09398211252743,9.05944255882488,9.10692722782018,9.09951978388767,8.9502252043814,9.00617842593433,9.46154615101545
"ENSG00000162576.18",7.53875144226749,7.47583729753152,7.20180443377868,7.61825069977205,7.71062563245268,7.19067846024724,7.9924079662088,7.50768378480672,7.61483816290139,7.98935178030108,8.06026903160939,7.59722908658242
"ENSG00000175756.15",11.985921881252,12.0108197996264,12.0090696715945,12.0946901281619,12.0931258493408,12.4062707703465,11.9741975975296,11.813648373862,12.0898819239286,11.8973691782126,11.9071161258105,12.2293009479677
"ENSG00000221978.14",11.3301812257336,10.7131532865936,10.9889958005388,11.8542334145276,11.8564325053323,10.6599562874249,11.8722495739605,11.6564852825319,10.5215606766006,11.300005473923,11.6895837392151,10.6576396037056
"ENSG00000224870.10",9.72353272139672,9.6279185635081,9.55999585814516,9.64376296697242,9.60642761070429,9.40541627072873,9.68544407974747,9.83733804019046,9.44228146388182,9.47898619959532,9.71532102692324,9.56721649297298
"ENSG00000242485.7",10.7241241636889,10.7503004987384,10.4280905870667,10.6862362670413,10.7922689706184,10.569978288729,10.2907048034655,10.1877011214085,10.3915359041951,10.341168813574,10.1440446913613,10.1968867291239
"ENSG00000301639.1",7.08626676023158,7.04928637738063,6.91685569992029,7.02322246104729,7.14292537105515,6.96628760965882,7.05085356044576,7.27048122013892,7.16164015188798,7.14330664266927,7.16833809612531,7.18844585779044
"ENSG00000272455.1",7.31671216020285,7.19901526362659,7.1281253461533,7.58892871766885,7.50613812286176,7.27895770178112,7.71947738403328,7.52848495608815,7.5168084408254,7.46190279549967,7.51492721755679,7.62494617133844
"ENSG00000225285.2",7.13332538280296,7.37192501470072,6.81876257603525,7.45915725955044,7.21901209170085,6.96628760965882,7.07599674766882,6.91871368763758,6.68453643212977,6.95014965443926,7.16833809612531,6.87582577767976
"ENSG00000179403.13",6.93104061942052,7.27021565168877,7.14768573853084,7.29964108005268,7.30054106734754,7.34068233612362,7.71947738403328,7.56846124684944,7.30465723830544,7.43987362475057,7.46424158628174,7.06628078478621
"ENSG00000160072.21",9.22505509544376,8.96335371190597,8.63095551243821,9.72326395051548,9.65575152013943,8.76226336186818,9.91770567056911,9.84311039804237,8.57889852452341,9.40484598296444,9.83575670001503,8.85673852860067
"ENSG00000197785.15",10.5025219540355,10.4701111213749,10.6192446976635,10.5125862749549,10.7270881523796,10.885269075897,10.8985143845875,10.8656565410865,10.8888547167969,10.7360604599966,10.6402236394489,10.9550067127977
"ENSG00000160075.13",11.9460933803114,12.0278293463494,11.8897350347682,11.9065709237692,11.9635510496795,12.2386290802877,11.9195179234563,11.7535829334293,12.0209736221185,11.8743600116805,11.8422328322023,12.0324487315189
"ENSG00000215014.5",7.13332538280296,7.27021565168877,6.98424425525795,7.1817499401982,7.23633312910725,6.68453643212977,7.1218698456354,7.18840782454368,6.89868067298633,7.19692374149125,7.18963817383318,6.91873150404706
"ENSG00000228594.4",10.4545887415602,10.4619778718138,10.4696992589101,10.4161404178564,10.2999831765393,10.2065795066105,9.65112044936746,9.59483722587722,9.59697507484259,10.3004826750946,10.3554142982364,10.9046448133886
"ENSG00000286989.2",7.26806210156819,7.6478751590446,7.54205591547002,7.62779555455985,7.48357149205834,7.19067846024724,7.41142731329595,7.31437413002016,7.0226646962292,7.30357496097137,7.43748981992813,7.31442140522527
"ENSG00000272106.1",7.60331644215778,7.47583729753152,7.97690452331896,7.88881503663881,7.95267134526664,7.89488517275896,8.51720176858,8.41492124652915,7.97921211014662,8.00115426457041,8.16916114715973,8.3634293204049
"ENSG00000197530.14",9.62638200096096,9.86631933276887,9.77653846671586,9.80936055239679,9.81121488364295,9.63942875224505,10.2378249317792,10.0138023802933,9.66010779541501,10.122714737321,10.3304978584655,9.93391765313028
"ENSG00000248333.10",8.40075783083545,8.63376820894838,8.8449110819118,8.80042329252319,8.70182454451733,8.74131363162103,9.11447117436555,9.1575053173791,9.31899119774361,9.07234604337522,8.99371096471699,8.98913865025718
"ENSG00000189339.13",9.89356140854776,9.59567292633635,9.83618326889061,9.82779677705317,9.88660895265907,9.60646439471186,10.2650729209343,10.3222199894224,10.0001312816837,10.1408510736808,10.2454170299712,9.84472552128859
"ENSG00000310190.1",7.11046521903129,7.31300479384757,7.14768573853084,7.14225118945424,7.25310210576879,6.99941928301116,7.05085356044576,7.08926032010082,7.28640978999978,7.1036261146502,6.9771469546928,7.15140125731757
"ENSG00000008128.24",7.03272454827006,7.27021565168877,7.26588446234626,7.39737552377522,7.14292537105515,7.26243351989055,7.68456203969126,7.50768378480672,7.20670734213856,7.42859187590787,7.21004219494953,7.22285252886346
"ENSG00000268575.1",7.57169367218463,7.50731552765681,7.68686027930608,7.43510820331655,7.52803930216928,7.54167060995967,7.89079836414317,7.72743351141689,7.62628822724283,7.75641138828592,7.75643676146358,7.86226714453951
"ENSG00000293188.2",9.02962632507966,8.65924295316804,8.94951211668759,8.73727116904475,8.79332409399277,8.69105818559147,8.9391571960447,9.21761350211415,9.01655259306793,9.06747457623767,9.11915595847401,8.74541242665653
"ENSG00000290854.2",7.53875144226749,7.63487111271752,7.65296423673833,7.49377012296777,7.60992103362493,7.50806620251882,7.68456203969126,7.61574243421446,7.5673504707092,7.56305257898937,7.57382347647702,7.64291964238013
"ENSG00000008130.16",10.4833380457559,10.3794301981229,10.5699818635077,10.4241807004312,10.5153633390528,10.8111265220255,10.661153890154,10.5686777181095,10.8555522904967,10.1352083348267,10.4085171754185,10.5723215943875
"ENSG00000078369.20",12.7019808365481,12.6352430980565,12.8671650720301,12.4172348026831,12.5970533879714,12.935438140149,12.7475834524563,12.7712293736462,13.2739466848296,12.7599998459374,12.6920669528852,13.3465050845945
"ENSG00000231050.4",7.00251520542276,7.04928637738063,7.0632340853893,7.21822834096537,7.18248120712834,6.82557982745169,6.96176388872406,6.91871368763758,7.24804023108376,6.68453643212977,7.14601775044436,6.68453643212977
"ENSG00000067606.18",9.73046763998826,9.68791003646355,9.8276112899711,9.77174604736113,9.92284460330877,9.59343137464901,9.8317980501419,9.67988653607338,9.68053307342735,9.56978895020142,9.78036583853099,9.62225092193299
"ENSG00000182873.5",7.19562350851378,7.01095162427127,6.68453643212977,7.14225118945424,7.0507603065513,7.17101166694579,7.26951429740237,7.39358756055668,7.33953928699363,7.60904756009867,7.2485474216153,7.49712211024587
"ENSG00000162585.18",10.4751828650806,10.6796937497077,10.6347544906795,10.7028259353071,10.5115863829411,10.8190310710746,10.5895249172453,10.5798654857589,10.7715690167854,10.6535868915907,10.7343735140412,10.9297109818789
"ENSG00000157933.12",7.68214150144387,7.60823544582786,7.57125438299088,7.58892871766885,7.63859733966453,7.59462300692189,7.86917639704636,7.70291063623004,7.61483816290139,7.4832687526468,7.59619482672152,7.88978577165538
"ENSG00000116151.15",8.7081587343002,8.6940690407797,8.6169719501048,8.8760378488456,8.6480136422845,8.45402245903349,9.17472542848479,9.15039488996227,8.96280760815831,9.36622519694113,9.30783649108371,8.87732188696025
"ENSG00000292993.1",6.82697102133847,7.19901526362659,7.03890202669497,6.96128336220116,7.34439077596437,6.96628760965882,6.99436749392205,7.06625184843241,6.98710539769969,7.24524757034213,7.18963817383318,7.13168647461161
"ENSG00000157916.21",12.0191059536864,12.0135917811333,11.9478725860794,11.9748840544157,11.9420566547111,11.8619654212041,12.1775318072619,12.1803708560466,12.2672140630673,12.0509815390533,12.1037481086505,12.1495611654544
"ENSG00000157911.12",9.86556610581978,9.90709322803894,9.86019069508704,9.88022890796556,9.92998132953227,9.7870103687112,9.63890508801661,9.69437198108006,9.85745456250562,9.55449207770295,9.41290025042592,9.88723808361742
"ENSG00000157881.17",10.1607590894808,10.1967971695387,10.8652324899428,10.4695532247804,10.3861570729748,11.1322129244234,11.034122250021,11.026242424151,11.2780050943404,10.5991098375972,10.6266703617088,10.8396355873985
"ENSG00000157873.19",11.413329630852,11.2787659927794,11.3592178331355,11.7554248275679,11.6104648468117,10.9855521530313,9.91338830945808,9.88426668020482,8.91747601033818,9.67867382116892,9.51693051025229,9.17176838447378
"ENSG00000157870.18",9.18970203833472,9.28469002380031,9.31375187036031,9.09813636443164,9.35338029730181,9.21249593040091,8.89448962970401,8.98899272591677,8.7019560863364,8.68855727411005,8.87245637644565,8.85673852860067
"ENSG00000142606.16",7.68214150144387,7.33328045310875,7.28077812597088,7.39737552377522,7.48357149205834,7.43586173396559,7.3445568149076,7.49706174437387,7.18470175351004,7.08225856676677,7.04260449675676,7.0417550154871
"ENSG00000130762.16",6.96905999657525,7.55217729866951,7.49076474455733,7.31459693129389,7.07589716839116,7.19067846024724,7.55997053726195,7.13165265326235,6.68453643212977,7.28954956216908,7.49002374375017,6.98666067251808
"ENSG00000162591.18",6.68453643212977,7.08388879405844,6.68453643212977,6.88037583964404,6.68453643212977,6.68453643212977,7.02380964048353,7.52848495608815,7.41907543102394,7.24524757034213,7.12252101898079,6.68453643212977
"ENSG00000238260.4",7.08626676023158,7.01095162427127,6.98424425525795,6.82306892358683,7.12175876473863,7.08236463576736,7.58042245786824,7.35523421333417,6.94668852009026,7.17972104572905,7.3656038610447,7.15140125731757
"ENSG00000158109.16",8.83438896049741,8.66427694778409,8.97641426258198,8.79717531006123,9.02096544803856,9.41821163795483,9.19422805092738,9.02599985602349,9.07453422383754,9.01522403999856,8.96841963026051,9.40354952920606
"ENSG00000116213.17",10.3311619123123,10.3605809861751,10.3618359974005,10.5163494194748,10.5096941532953,10.3448834934544,10.7350432529801,10.5521672304396,10.0923747162779,10.6808383048373,10.8645109766928,10.500744345687
"ENSG00000078900.17",8.64393592801712,7.81213049473531,8.26986502443032,7.67395150091491,8.4669403125184,8.38569422866966,8.02415915423808,7.99886878745875,8.13791353214953,8.22783640459807,8.09995403154468,8.06391946863679
"ENSG00000293478.2",8.28689063715835,8.40250014529845,8.33367000414311,8.24684069206431,8.35134168962987,8.5017898565865,8.70577891288572,8.36331404194968,8.43198644553468,8.59033282608307,8.41027780832504,9.10216039578752
"ENSG00000235169.12",7.87614111955745,7.9139013776738,8.03060019245523,8.18940939000865,8.04856233044744,8.30320233221786,7.58042245786824,7.78973840731994,7.65972259081713,7.92821787227667,8.01905428618754,7.74349219420073
"ENSG00000130764.11",10.8608377684111,11.022721438559,10.8851392564269,10.7362454313627,10.7868190765268,11.0050713946826,11.0939453996598,11.195983231515,11.355176182035,10.8826499567971,10.9830555221433,11.1217720807472
"ENSG00000116198.15",10.3713052092417,10.2017015291426,10.3706545115971,9.98505263036771,10.2222231791817,10.1256381908811,10.3342113992861,10.3181066496663,9.93736757904261,10.03324887593,9.98537324556496,9.41142474037494
"ENSG00000169598.18",8.94332301400406,8.55409166304544,8.85078358594281,8.8513167183705,8.90005666844442,8.48030873562266,8.22354350715772,8.37642662075742,8.51737897659815,8.4486695544417,8.4823939812895,8.31406313085549
"ENSG00000198912.12",9.90124017578612,9.76112565606913,10.2290419624676,9.67644794309869,9.72661819061097,10.1036846140116,10.3847239055486,10.4582495213288,10.6031591290964,10.3450766714534,10.3281019769275,10.7488619927534
"ENSG00000236423.9",7.34704855657321,7.22384445274855,7.34999421765283,7.32918467298476,7.12175876473863,6.82557982745169,7.09958490609107,6.91871368763758,7.05476896730006,7.34375773943314,7.2485474216153,7.23922173099877
"ENSG00000284668.3",7.68214150144387,7.96111057957717,7.66156515124356,7.90294971220728,7.9856277593833,7.90944466902495,7.83203527496505,7.65169250016432,7.71269163791511,7.64405767159193,7.79233819310045,8.02304851089071
"ENSG00000131697.19",8.68586032074636,9.05583074788777,8.60638128863387,8.9846920611609,9.08016988839288,8.83629916412121,9.40256964483105,9.0970742679905,9.61409190157827,9.37013643719308,9.48457150706935,9.24242016193726
"ENSG00000069424.16",8.31259910834782,8.76564563604422,8.8181525187415,8.27699114383146,8.49211720739686,8.80316949469831,8.52935579633136,8.18305667758853,8.46787513557483,7.946946017996,8.43479693515397,8.16764062510114
"ENSG00000116251.12",9.90887734229245,9.88481373718615,9.82186747009158,9.90066708780063,9.99943198410734,10.2471495847197,9.3942311527375,9.71661095361732,9.65392152478777,9.5982319871402,9.51265937888166,9.5316804333413
"ENSG00000226944.2",7.59291340827821,7.39039867995756,7.20180443377868,7.75129319949264,7.65718095437312,7.54167060995967,7.07599674766882,6.91871368763758,6.68453643212977,7.08225856676677,7.26680117162366,6.9548629909605
"ENSG00000158286.14",8.36238372111817,8.25027249128776,8.18226437807996,8.81654237331383,8.86955935343443,7.50806620251882,8.19716580878666,7.90984327223585,7.50362950925455,7.85637045128572,8.12562661751923,7.55872326785001
"ENSG00000116237.17",11.6259094000762,11.6701797465174,11.6194250289395,11.5730995875965,11.577552675372,11.5674162346828,11.4766639142453,11.6108105344444,12.0510204642584,11.5029206674927,11.472617988261,12.0745747191549
"ENSG00000225077.4",7.08626676023158,7.29200907912215,7.10763204989845,7.54808043615499,7.16312699687458,7.36933347522934,7.25324580434753,6.9548424407939,7.18470175351004,7.43987362475057,7.56239690773039,7.32834993986237
"ENSG00000158292.8",8.58848179041407,8.65418888225589,8.7815952277887,8.51031042179635,8.65532160334076,9.14419965045026,8.8100420569024,8.76450850577084,8.72684225063024,8.76140089081055,8.88271439729437,8.90332013357147
"ENSG00000097021.22",13.3324706134728,13.3989900632199,13.6078877455684,13.31965651628,13.3737500024695,13.7386764661316,12.8666399085078,12.7037039985887,13.066202550762,12.8947895475125,12.8640231619673,13.3835295348248
"ENSG00000069812.12",7.19562350851378,7.04928637738063,6.87429252633622,7.2355245770495,6.92465322485363,7.0568170648396,7.05085356044576,7.17025336918379,6.68453643212977,6.68453643212977,6.89162032079016,6.68453643212977
"ENSG00000187017.18",7.33206980606136,7.4083650363835,7.42402364315927,7.31459693129389,7.48357149205834,7.22779732346359,7.18260743128349,7.04172791869165,6.68453643212977,7.1618737814268,7.14601775044436,7.0417550154871
"ENSG00000215788.12",7.1757682877516,7.11565882603085,7.1844411495355,7.63723168660387,7.33012651006836,7.08236463576736,7.94625449270575,7.73545977517864,7.30465723830544,7.61794024236068,7.95402004134639,7.50774489884528
"ENSG00000171680.24",7.2330967631748,8.13891949855334,7.78135211826334,7.50495144540854,7.89050644242526,7.47287165012829,8.02415915423808,8.30474815934331,8.02489513027054,8.32821770451792,8.33882336049392,8.11973244133111
"ENSG00000162408.12",10.0685839249116,9.7476859901193,9.5959662796263,9.79537290837965,10.0434684178026,9.59343137464901,9.67864646262736,9.59827206660502,9.53984521482118,9.38760063389849,9.56718452637493,9.7949386764145
"ENSG00000204859.14",9.25220163491036,8.86822933464194,9.26519487198113,9.37795002833106,9.31185289786442,9.4139596990431,9.90761119006703,9.9133363582695,9.56430256540586,9.7217772074026,9.95138618205068,9.86614224039906
"ENSG00000162413.17",10.4525128925501,10.2624016374814,10.3460226228208,10.1141386671184,10.3325103116435,10.3870867417696,10.5823407666655,10.7233020697804,10.7450002565136,9.91678586408163,10.0095875940297,10.2367014006404
"ENSG00000116273.7",10.2544914312773,9.9230781768862,10.2429999235895,9.80471346066592,9.97344136552519,10.4114024962483,10.4194507118713,10.5807224678445,10.9655966022335,10.1764428741865,10.1317093683492,10.6089113437948
"ENSG00000041988.17",9.59624850362133,9.50762506563795,10.046201050661,9.8109061741035,9.77671618720394,10.0039481571785,10.2355305238551,10.1441492042631,10.0161950121512,9.90086142098608,10.0333943191708,9.99729578918991
"ENSG00000007923.18",10.2886896698222,10.5100966143216,10.1639123204341,10.2518072941783,10.6190132918563,10.2065795066105,10.0880614188134,10.0465959704722,9.89971302425231,10.1509518002362,10.0784106117893,10.0873357046304
"ENSG00000237436.2",7.30094720737738,7.27021565168877,7.48006660179324,7.57891290684629,7.20108336359662,7.22779732346359,7.20121420569068,7.18840782454368,6.89868067298633,7.31727115396434,7.22965091778814,7.11103107790734
"ENSG00000171735.21",10.2886896698222,10.389477475694,10.3016083521291,10.3927688899907,10.2633234289887,10.6341800960596,9.9003563434911,10.0099691217866,10.5753960120383,10.2678995155517,10.2197738655226,10.4723727886111
"ENSG00000269978.2",6.93104061942052,6.96737046538822,6.95269934409243,7.14225118945424,7.21901209170085,7.02933717427942,6.99436749392205,7.06625184843241,6.89868067298633,6.91464525210182,7.22965091778814,7.08929097860642
"ENSG00000049245.13",11.5404268475087,11.6267670561771,11.6009011671741,11.2037438497777,11.3157869125188,11.6851506896419,11.3490171032516,11.4067819295596,11.9213977176047,11.367530201906,11.2738906997176,11.4417319264322
"ENSG00000049246.16",8.97971721052352,9.48062855745176,9.69074569088721,9.53332601374481,9.3853001609429,9.51651920313346,9.98092956331911,10.1099891044343,9.79532924569569,9.32042635353309,9.32754686267605,9.01567791818621
"ENSG00000236266.2",7.11046521903129,7.24753164677463,7.2185803563527,7.20032534166895,7.30054106734754,7.15048301824946,7.30069641233487,7.25505636399104,7.41907543102394,7.22963758433903,7.14601775044436,7.06628078478621
"ENSG00000049247.14",8.5680666637781,8.64401979149812,7.55191095537811,9.75255391348349,9.71006787320355,7.68203199873116,10.1685324155366,10.0968134921195,6.83602871467897,9.82829206737736,9.99904481013603,7.01537664834662
"ENSG00000049249.11",6.68453643212977,7.31300479384757,7.26588446234626,6.92429792841109,7.28516767016832,7.08236463576736,8.18103804141862,8.12505795660801,8.3623580358161,8.88186689312305,8.7388144302708,9.22678462879845
"ENSG00000116288.14",13.4632077889657,13.4299112049152,13.5171578449151,13.458125829355,13.3796902110648,13.5649614153263,13.1318114420323,13.1387634098708,13.5856351582338,13.1047936598787,13.1532728952444,13.5042531267582
"ENSG00000116285.14",9.64672738952394,9.64497760114424,9.37460539420305,9.55575505626809,9.66265761749467,9.62304398202704,11.3282922634842,11.2126214489806,11.2826223076917,12.2851313492521,12.2271172846074,11.970932745446
"ENSG00000162426.17",6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,6.88071640390873,7.01535153436001,6.83602871467897,7.1036261146502,7.18963817383318,7.25509930667659
"ENSG00000142599.21",8.7693076640643,9.27838856556674,9.25006724977888,8.92707309863748,8.96476349075077,9.12591546105151,9.36890820414822,9.3407787939546,9.82124353518773,9.42563465708147,9.45812851522521,9.9419972303659
"ENSG00000074800.17",16.8122471908187,16.9805508998135,16.8479299629004,16.6813735528682,16.759155719045,16.9533961373857,16.4719848036687,16.3819995473848,17.3145589747502,16.216793622323,16.2116231397956,17.1397636853299
"ENSG00000230679.2",7.15504248965412,7.24753164677463,7.08606292725229,7.2355245770495,7.30054106734754,6.88392264043348,7.26951429740237,7.11099879581662,7.08425180551285,7.009616350389,7.33444616544775,6.68453643212977
"ENSG00000180758.13",8.45159424054656,8.21436194221872,8.88261929781872,8.90629782991327,8.6947799010513,9.10203677120187,8.51312364754344,8.38076555403143,7.6705795928679,8.27454666299864,8.50551374684021,8.9344135563036
"ENSG00000228526.9",7.36167363990093,6.68453643212977,7.01273244952558,7.31459693129389,7.60992103362493,6.99941928301116,6.88071640390873,6.91871368763758,6.68453643212977,7.40545199488388,7.14601775044436,6.98666067251808
"ENSG00000049239.14",9.51994266714726,9.23995619039686,9.16023849926026,8.91226712710538,8.97049188916276,8.91869955511751,9.63890508801661,9.55471492568905,9.71853791943293,9.45715894208314,9.24694090340375,9.37965003294846
"ENSG00000171621.15",10.3613749053583,10.6091065016645,10.4678755151669,10.3170256555755,10.5181895170879,10.5358024219997,9.78047156212087,9.7023551004507,9.17766316258026,9.65661343544612,9.56923950900079,9.53347899616736
"ENSG00000284693.3",7.6726812797406,7.71007636599189,7.75864131534376,7.61825069977205,7.63859733966453,7.62479084440764,7.70219350856371,7.27048122013892,7.33953928699363,7.33065913495878,7.63916849517704,7.06628078478621
"ENSG00000171612.8",10.6226907665252,10.5309731496505,10.236574809582,10.4869223690169,10.4867896724749,10.1560642297362,9.56327600120606,9.66851539354498,9.52632106104659,9.77531548548409,9.57538630194754,9.77995334847545
"ENSG00000188807.14",8.64780506911685,9.07798294609363,8.65846613044358,8.53455047764433,8.88489660509337,8.58813564005761,8.13120758094144,8.30474815934331,8.30587334873418,8.17912741447706,8.08029405903831,8.10328786127369
"ENSG00000171608.19",9.27161031844635,9.1903375470502,9.67005443621467,9.21942142026512,9.26443910814619,9.98567720841026,10.3438198923039,10.4996470659437,10.7930306911729,10.2313858865752,10.3340841415852,10.9377473901416
"ENSG00000231789.5",7.92084978025717,7.77935899547618,8.3157931315004,8.11178449713479,7.99852101835572,8.198013014735,7.62938214137053,7.62487690761284,7.52975999777516,7.53410886683066,7.46424158628174,7.23922173099877
"ENSG00000171603.19",9.99026631977531,9.84757877534375,9.65392697615984,9.5370894327368,9.91135020163744,9.89211139883163,10.4042341981207,10.3426103680266,10.9146105522726,10.0441432732696,10.0755491181734,10.5886047240235
"ENSG00000178585.16",9.72005234356104,9.91310883614979,9.79279090941619,9.57965155327575,9.77194545371989,9.56889865120585,9.55399254931036,9.49873583926252,9.64978206666746,9.59159160710131,9.74641298437756,10.1113633993961
"ENSG00000228150.2",7.36167363990093,7.11565882603085,7.28077812597088,7.42276302647638,7.52803930216928,7.1289729747902,7.26951429740237,7.28548936501298,7.28640978999978,7.14330664266927,7.3016070513056,7.27052529293285
"ENSG00000162441.13",9.40027076541277,9.34615799741735,9.56346196812709,9.28415173954144,9.51949179071773,9.3903365820818,9.24179289193121,9.16692809343761,9.64563029890875,9.64063992469669,9.58962408806362,9.71204704377295
"ENSG00000173614.15",8.99163003673266,9.06695261154832,9.15091933928692,9.04800501888122,9.1815555236465,9.00778721398984,9.10932635870945,9.07463736670016,8.96623115035571,8.84774691697895,8.99371096471699,8.79917550727324
"ENSG00000162444.13",6.93104061942052,7.29200907912215,7.2185803563527,6.96128336220116,6.96169315334731,7.49652146767426,6.88071640390873,6.87581121471493,6.83602871467897,6.87248577685876,6.89162032079016,6.91873150404706
"ENSG00000130939.21",9.84499543187477,10.1569404559478,10.307747027689,9.67133772523984,9.9413255387073,10.2541903729463,10.0880614188134,10.0035571779019,10.0953987254896,9.92992024577661,9.78916592564394,9.87461853004702
"ENSG00000054523.21",9.85610929049686,9.93888401950992,10.168423516472,9.71004699499838,9.99127593627477,10.0971624549624,10.2088751877766,10.0749856593376,10.0648642434774,10.0680570218914,9.71347041625605,9.86614224039906
"ENSG00000142657.22",12.4860067337682,12.5106656075236,12.631993761793,12.3886537534954,12.4218602387576,12.4378364997981,13.4681582175713,13.4056344220156,13.7343734731291,12.6857481797383,12.63493458953,12.8021363099317
"ENSG00000175279.22",7.49249318747115,7.45956977347088,7.16642693065056,7.34342882823656,7.30054106734754,7.19067846024724,7.09958490609107,7.36827571004481,7.3223520999884,7.35658394356388,7.2485474216153,7.20594531689404
"ENSG00000160049.13",11.7903882944785,11.715163503035,11.8785040709956,12.1587148456651,12.1589081259361,11.7931813363396,11.8365980443571,11.8056368499408,11.7160219850026,11.6722428118336,11.5766771981542,11.2249034146402
"ENSG00000142655.14",8.01141995612064,7.96111057957717,8.31128097640352,8.05276205313522,8.09049575756154,8.17575578503661,8.22874624160186,8.03479146862459,8.09690352085842,7.98935178030108,8.08688714029715,8.19339088696996
"ENSG00000130940.15",7.15504248965412,7.29200907912215,7.1281253461533,6.92429792841109,7.14292537105515,7.26243351989055,7.41142731329595,7.22281195613686,6.89868067298633,6.81748364469222,7.12252101898079,6.98666067251808
"ENSG00000120948.20",11.4959540923697,11.3631339855929,11.656171442414,11.4213973988418,11.6477920642815,11.6098636683306,11.7763215883834,11.7101510685092,11.8662723713526,11.6449098012587,11.5472666806145,11.6699959984356
"ENSG00000009724.19",6.93104061942052,6.84800490406341,6.87429252633622,6.96128336220116,7.07589716839116,7.08236463576736,7.05085356044576,7.13165265326235,7.40392553299754,7.12392829035571,7.0976470472192,6.81984792870431
"ENSG00000116649.11",12.0882640649703,12.1500075082752,11.9533971929419,12.1566158834963,12.2292780793088,12.2131338541484,12.1100936242851,11.895870187205,11.9239306762245,11.8953829062606,11.799446107611,12.229028732304
"ENSG00000230337.5",7.19562350851378,7.29200907912215,7.52195739465324,7.65579059211396,7.26936659713812,6.82557982745169,7.46047481373382,7.13165265326235,7.05476896730006,7.28954956216908,7.40966043531961,7.11103107790734
