"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000013588.11",2315.88169698553,2721.98572867219,2475.23603229601,2329.2087808994,2477.02450413292,3053.02287786797,5233.75079792813,4444.38258335053,5744.17220143261,4629.250237498,4428.4257211678,6442.57576918309
"ENSG00000013583.11",1142.88962429225,1392.05972427966,1617.18984831435,1215.85837340348,1117.61213214913,1811.34873288912,1421.06573075683,1369.80053954153,1900.34471644233,1156.43845623298,1140.01179878577,1139.10896944938
"ENSG00000293237.1",29.0990334543243,6.60997020075811,13.3652053579698,23.7286958119336,26.6551445487016,2.95168180264386,7.619655392798,4.52676979359394,0,9.61513455673678,7.43024449860369,0.905492026589331
"ENSG00000084444.15",330.123517464575,363.548361041696,499.858680388072,354.981289346526,534.0548604222,573.610163647124,461.941608188379,405.598573506017,602.79751758117,326.91457492905,296.148316444347,440.974616949004
"ENSG00000134531.11",209.713723860475,300.092647114418,255.72092918249,181.287236003172,197.057675770758,246.95737748787,664.814933021626,624.694231515963,890.0061276528,1041.93094469366,1030.68105830631,1403.51264121346
"ENSG00000171681.14",1170.98524279988,1056.27323808115,1401.56453520577,879.860040706496,1069.06169029257,1024.23358551742,2068.73643914466,1951.03778103899,2479.30278417566,2068.12803283993,1440.40596922932,1667.91631297755
"ENSG00000261324.2",5.01707473350418,2.64398808030325,2.67304107159397,18.0338088170695,19.0393889633583,0.983893934214621,6.66719846869826,12.674955422063,15.8929665652286,10.4892376982583,23.3521969956116,10.865904319072
"ENSG00000197837.4",53.1809921751444,15.8639284818195,42.7686571455035,43.6608002939577,31.4149917895412,8.85504540793159,19.049138481995,35.3088043900327,62.436654363398,20.1043722549951,36.0897589932179,31.6922209306266
"ENSG00000246705.5",48.1639174416402,67.4216960477328,46.3327119076288,26.5761393093656,31.4149917895412,48.2108027765164,26.668793874793,52.5105296056897,23.8394498478429,51.57208534977,16.9834159968084,33.5032049838052
"ENSG00000084463.9",1558.3034122264,1524.25912829482,1515.61428759378,1287.99360867175,1328.94934964241,1872.35015681042,1549.64741551029,1433.17531665184,1665.35585365645,1407.30605784966,1219.62156127081,1736.73370699834
"ENSG00000182993.6",187.638595033057,89.8955947303104,142.562190485012,140.473879206647,93.2930059204557,120.035059974184,65.7195277628828,82.3872102434097,37.4619926180388,104.892376982583,97.6546419816485,62.4789498346638
"ENSG00000111341.11",3449.74058675748,3138.41385131995,4182.41826335403,3110.35744702825,2817.82956657703,2732.273455314,838.162093207781,918.028914140851,294.019881456729,594.390136234637,629.447855381713,234.522434886637
"ENSG00000139055.7",19.0648839873159,10.575952321213,15.1472327390325,25.6269914768882,26.6551445487016,6.88725753950235,1.9049138481995,11.7696014633442,6.81127138509796,11.3633408397798,1.06146349980053,1.81098405317866
"ENSG00000111348.10",143.48833737822,134.843392095466,121.17786191226,240.134401616768,176.114347911064,158.406923408554,40.9556477362893,47.9837598120957,168.011360832416,34.0900225193395,70.0565909868348,253.537767445013
"ENSG00000151490.16",0,3.96598212045487,0,0,5.71181668900749,0,50.4802169772868,61.5640691928776,138.495851496992,97.0254487088893,48.8273209908243,80.5887903664504
"ENSG00000151491.15",5758.5983791161,4983.91753137162,6338.67139443983,4661.26500529623,5176.80985913712,5151.66863954776,5620.44830911263,5718.21560326786,5243.54375462791,4199.19149186941,4184.28911621368,3076.86190635055
"ENSG00000023734.12",4539.44921887459,4966.73160884965,4636.835245525,3974.08197458263,3791.69431205281,4852.56488354651,4273.67421843558,4553.02505839678,5763.47080369039,4609.145865243,4147.13789372066,4965.71827381589
"ENSG00000023697.14",3042.35411839694,3142.37983344041,2840.55164541386,2845.54520176707,2635.05143252879,3006.77986295988,941.979897934653,1075.56050295792,1266.89647762822,1239.47825467752,1234.48205026801,1366.3874681233
"ENSG00000008394.14",2211.52654252864,2416.60510539717,1940.62781797722,2049.21017031858,1864.90814896095,1710.00765766501,1646.79802176847,1899.43260539202,1735.73899130246,1811.1417092326,1529.56890321256,1274.02728141119
"ENSG00000256238.1",7.02390462690586,3.96598212045487,5.34608214318794,5.69488699486405,11.423633378015,5.90336360528773,8.57211231689776,9.95889354590666,6.81127138509796,6.9928251321722,14.8604889972074,10.865904319072
"ENSG00000256211.1",14.0478092538117,43.6258033250036,32.967506549659,26.5761393093656,25.7031751005337,38.3718634343702,14.2868538614963,37.1195123074703,30.6507212329408,30.5936099532534,50.9502479904253,62.4789498346638
"ENSG00000255993.1",6.02048968020502,18.5079165621227,5.34608214318794,10.4406261572508,15.2315111706866,10.8228332763608,8.57211231689776,12.674955422063,5.67605948758163,13.1115471228229,15.9219524970079,19.9208245849653
"ENSG00000227525.4",9.03073452030753,34.3718450439422,20.4933148822204,25.6269914768882,25.7031751005337,35.4201816317264,12.3819400132968,32.5927425138764,19.2986022577776,19.2302691134736,35.0282954934174,29.8812368774479
"ENSG00000052126.18",3295.21468496555,3037.94230426843,3811.756568093,3738.69331212825,3541.32634718464,3189.7841347238,2625.92373974301,2527.74825274286,1843.58412156651,4261.25281491743,3809.59250078409,3041.54771731356
"ENSG00000139154.16",177.604445566048,187.72315370153,153.254354771388,162.304279353626,178.0182868074,174.149226355988,184.776643275352,196.461809041977,311.048059919473,235.13374506929,243.075141454321,189.24783355717
"ENSG00000245205.3",19.0648839873159,46.2697914053068,21.3843285727517,28.4744349743203,19.0393889633583,46.2430149080872,13.3343969373965,20.8231410505321,28.3802974379082,23.6007848210812,40.33561299242,30.7867289040372
"ENSG00000256849.1",13.0443943071109,6.60997020075811,7.12810952425058,13.2880696546828,7.61575558534332,4.91946967107311,8.57211231689776,7.2428316697503,12.4873308726796,10.4892376982583,12.7375619976063,18.1098405317866
"ENSG00000172572.8",2308.85779235863,1947.29722114334,1232.27193400482,1167.45183394713,1493.64006417546,484.075815633594,645.765794539631,569.467640034117,445.0030638264,864.488006964788,661.291760375729,276.175068109746
"ENSG00000256663.1",28.0956185076234,17.1859225219711,14.2562190485012,27.5252871418429,32.3669612377091,23.6134544211509,26.668793874793,28.0659727202824,39.7324164130714,27.9713005286888,30.7824414942153,38.9361571433412
"ENSG00000139155.10",16.0546391472134,10.575952321213,16.0382464295638,10.4406261572508,8.56772503351124,0,0,0,2.27042379503265,1.74820628304305,5.30731749900264,0
"ENSG00000121350.17",191.65225481986,206.231070263653,159.491450605107,185.083827333082,171.354500670225,172.181438487559,70.4818123833816,108.642475046255,203.202929655422,144.227018351052,115.699521478258,126.768883722506
"ENSG00000004700.17",1470.00289691673,1386.77174811905,1447.8972471134,1219.65496473338,1357.50843308745,1560.45577966439,1989.68251444438,2039.76246899343,2268.15337123762,2124.07063389731,1740.80013967287,1807.3620850723
"ENSG00000111711.10",1124.82815525164,978.275589712201,1160.99083876231,737.487865834895,768.239344671508,1035.05641879378,1381.06253994464,1779.02052888242,1978.67433737096,2247.31917685184,2121.86553610125,2069.04928075662
"ENSG00000134548.11",93.3175900431778,120.301457653798,94.4474511963202,108.202852902417,127.563906054501,88.5504540793159,43.8130185085885,25.3499108441261,52.219747285751,69.0541481802005,98.7161054814491,96.8876468450584
"ENSG00000111716.15",2507.53395180539,2591.10831869718,2769.27055017135,2409.88634665997,2206.66518085323,2768.67753087994,1263.91033828037,1434.98602456928,1713.03475335214,1498.21278456789,1272.69473626083,1158.12430200775
"ENSG00000121361.6",21.0717138807176,33.0498510037906,20.4933148822204,28.4744349743203,27.6071139968695,43.2913331054433,49.527760053187,57.0372993992836,34.0563569254898,56.8167041988991,71.1180544866353,63.3844418612531
"ENSG00000111726.14",2116.20212259207,2090.07257747972,1686.68891617579,1756.87263791556,2071.48551921338,2433.16969931276,1707.75526491085,1981.81981563543,2306.75057575318,2574.23375178089,2125.04992660066,2538.09415052989
"ENSG00000111728.12",584.990913926588,478.561842534888,643.311884563615,610.302056282931,546.430463248383,488.011391370452,114.29483089197,156.62623485835,96.4930112888878,150.345740341702,147.543426472273,71.5338701005571
"ENSG00000111731.14",535.823581538247,498.391753137162,425.013530383441,584.675064806043,598.788782897619,395.525361554278,489.562858987272,492.51255354302,337.157933562349,525.335988054437,547.715165897072,419.24280831086
"ENSG00000139163.17",1044.55495951557,1002.07148243493,1157.42678400019,701.420248200756,757.767680741661,1199.36670580762,636.241225298633,813.91320888819,1279.3838085009,846.131840992836,736.655668861566,859.311933233275
"ENSG00000134532.21",375.277190066113,309.34660539548,328.784051806058,242.9818451142,390.307473748845,337.475619435615,116.19974474017,140.329863601412,51.0845353882347,110.136995831712,113.576594478656,94.1711707652904
"ENSG00000205707.12",301.024484010251,349.006426600028,263.740052397272,261.015653931269,201.817523011598,289.264816659099,123.819400132968,200.988578835571,206.608565347971,328.662781212093,236.706360455518,153.933644520186
"ENSG00000133703.15",524.786017124538,593.575324028079,572.921803011641,453.69266392417,440.761854501745,487.027497436238,428.605615844888,558.603392529492,720.859554922867,673.059418971574,437.322961917817,665.536639543158
"ENSG00000255725.2",11.0375644137092,13.2199404015162,7.12810952425058,14.2372174871601,4.75984724083958,6.88725753950235,4.76228462049875,5.43212375231273,7.94648328261429,3.4964125660861,9.55317149820475,8.14942823930398
"ENSG00000246695.10",142.484922431519,124.267439774253,151.472327390325,177.490644673263,156.122989499538,96.4216055530329,166.679961717456,162.058358610663,168.011360832416,236.881951352333,222.907334958111,140.351264121346
"ENSG00000123094.17",779.65341358655,860.618120138707,521.243008960824,591.319099633384,677.802247095556,398.477043356922,2247.79834087541,2654.49780696349,3763.22744026662,2840.83520994496,2284.26945157074,1882.51792327922
"ENSG00000123095.7",104.355154456887,134.843392095466,99.7935333395082,116.745183394713,139.939508880684,189.891529303422,87.6260370171771,71.5229627387842,82.8704685186918,69.0541481802005,47.7658574910237,51.6130455155918
"ENSG00000123096.13",0,2.64398808030325,4.45506845265661,2.84744349743203,0,0,20.9540523301945,11.7696014633442,27.2450855403918,10.4892376982583,13.7990254974069,4.52746013294665
"ENSG00000123104.12",517.762112497632,565.813449184895,539.06328277145,291.388384570544,472.176846291286,449.639527936082,356.218889613307,406.503927464736,462.031242289145,457.155943015758,343.914173935371,383.928619273876
"ENSG00000064102.16",1669.68247131019,1776.75998996378,1689.36195724739,1626.83938486616,1530.76687265401,1579.14976441447,735.296745405008,898.111127049037,951.307570118682,1072.52455464691,965.93178481848,1031.35541828525
"ENSG00000111790.15",1129.84522998514,909.531899624317,894.577745293448,914.978510508158,889.139464588833,706.435844766098,543.852903660958,595.722904836962,502.898870599733,551.559082300082,571.067362892684,324.16614551898
"ENSG00000064115.12",6415.83516920515,6172.39017346793,6782.39621232443,5946.41117047055,6441.97725575228,5437.98177440421,3719.34428860953,3730.96366388012,4856.43649757484,3116.17769952424,3227.9105028934,3280.59761233314
"ENSG00000247903.1",9.03073452030753,11.8979463613646,16.0382464295638,5.69488699486405,8.56772503351124,1.96778786842924,5.7147415445985,10.8642475046255,9.08169518013061,9.61513455673678,6.36878099880317,0.905492026589331
"ENSG00000152944.10",829.824160921592,859.296126098555,947.147553034796,790.640144453626,545.478493800215,554.916178897047,463.846522036579,588.480073167212,845.732863649663,529.706503762044,543.46931189787,426.486744523575
"ENSG00000275764.1",4.01365978680335,9.25395828106136,7.12810952425058,1.89829566495468,0.951969448167915,1.96778786842924,5.7147415445985,12.674955422063,14.7577546677122,10.4892376982583,11.6760984978058,0
"ENSG00000211455.9",454.546970855479,456.08794385231,461.545091695225,411.930159295167,397.923229334189,469.317406620374,277.164964913027,359.425521611359,306.507212329408,354.011772316218,335.422465936967,191.058817610349
"ENSG00000029153.16",125.426868337605,122.945445734101,151.472327390325,128.134957384441,228.4726675603,171.197544553344,298.119017243222,299.672160335919,692.479257484959,432.681055053155,378.942469428788,855.689965126917
"ENSG00000110841.15",967.292008619607,1121.05094604858,974.768977441267,783.046961793807,921.506425826542,767.437268687405,1291.53158907926,1100.00505984333,1333.87397958168,1653.80314375873,1524.26158571356,1868.03005085379
"ENSG00000248100.2",24.0819587208201,5.28797616060649,11.5831779769072,2.84744349743203,6.66378613717541,2.95168180264386,8.57211231689776,5.43212375231273,1.13521189751633,5.24461884912915,3.18439049940158,11.7713963456613
"ENSG00000061794.14",1802.1332442747,2039.83680395395,1725.89351855917,1850.83827333082,1828.73330993057,2003.20805006097,1589.65060632248,1459.43058145469,1892.39823315972,1719.36087937284,1650.57574218982,1762.99297576943
"ENSG00000205693.4",10.0341494670084,37.0158331242454,3.56405476212529,8.54233049229608,23.7992362041979,3.93557573685849,0,0,0,0,1.06146349980053,0
"ENSG00000087448.12",520.772357337734,588.287347867472,526.589091104012,477.421359736103,695.889666610746,331.572255830327,388.602425032698,375.721892868297,343.969204947447,374.116144571213,348.160027934573,335.032049838052
"ENSG00000087494.17",19.0648839873159,33.0498510037906,29.4034517875337,43.6608002939577,48.5504418565637,49.1946967107311,57.147415445985,58.8480073167212,230.448015195814,82.1656953030234,116.760984978058,229.089482727101
"ENSG00000123106.12",505.721133137222,556.559490903833,385.808928000063,438.506298604532,461.705182361439,439.800588593936,388.602425032698,325.022071180045,450.679123313982,404.709754524466,304.640024442751,255.348751498191
"ENSG00000247934.4",37.126353027931,47.5917854454584,11.5831779769072,29.4235828067976,28.5590834450375,17.7100908158632,32.3835354193915,34.4034504313139,5.67605948758163,25.3489911041242,15.9219524970079,23.5427926913226
"ENSG00000296495.1",71.2424612157594,60.8117258469747,92.6654238152576,93.9656354152569,80.9174030942728,88.5504540793159,2.85737077229925,6.33747771103151,2.27042379503265,1.74820628304305,2.12292699960105,7.24393621271464
"ENSG00000064763.13",1105.76327126432,987.529547993262,985.461141727643,951.046128142297,1057.63805691455,1173.78546351804,432.415443541287,368.479061198547,405.270647413329,482.504934119882,353.467345433576,648.332291037961
"ENSG00000257176.4",10.0341494670084,0,8.91013690531323,9.49147832477342,0.951969448167915,1.96778786842924,3.809827696399,0,0,2.62230942456458,1.06146349980053,1.81098405317866
"ENSG00000087502.20",1841.26642719604,1729.16820451832,1715.2013542728,1483.51806216209,1309.90996067905,1743.46005142831,1343.91671990475,1446.75562603262,2159.17302907605,1890.68509511106,1677.11232968483,1976.68909404451
"ENSG00000257599.6",5.01707473350418,9.25395828106136,13.3652053579698,10.4406261572508,6.66378613717541,5.90336360528773,20.9540523301945,24.4445568854073,15.8929665652286,20.9784753965166,37.1512224930185,28.9757448508586
